timestamp,hostname,process,pid,message
Feb  4 13:27:14,combo,gnome-shell,1934,Window manager warning: Overwriting existing binding of keysym 32 with keysym 32 (keycode b).
Feb  4 13:27:14,combo,gnome-shell,1934,Window manager warning: Overwriting existing binding of keysym 36 with keysym 36 (keycode f).
Feb  4 13:27:14,combo,gnome-shell,1934,Window manager warning: Overwriting existing binding of keysym 37 with keysym 37 (keycode 10).
Feb  4 13:27:14,combo,gnome-shell,1934,Window manager warning: Overwriting existing binding of keysym 38 with keysym 38 (keycode 11).
Feb  4 13:27:14,combo,gnome-shell,1934,Window manager warning: Overwriting existing binding of keysym 39 with keysym 39 (keycode 12).
Feb  4 13:27:16,combo,dbus-daemon,1810,[session uid=1000 pid=1810] Successfully activated service 'org.gnome.ArchiveManager1'
Feb  4 13:27:16,combo,gnome-shell,1934,DING: Detected async api for thumbnails
Feb  4 13:27:16,combo,gnome-shell,1934,DING: GNOME nautilus 42.6
Feb  4 13:27:24,combo,nautilus,21605,Could not delete '.meta.isrunning': No such file or directory
Feb  4 13:27:39,combo,systemd,1,fprintd.service: Deactivated successfully.
Feb  4 13:30:01,combo,CRON,21666,(root) CMD ([ -x /etc/init.d/anacron ] && if [ ! -d /run/systemd/system ]; then /usr/sbin/invoke-rc.d anacron start >/dev/null; fi)
Feb  4 13:34:11,combo,systemd,1,Started Run anacron jobs.
Feb  4 13:34:11,combo,anacron,21770,Anacron 2.3 started on 2024-02-04
Feb  4 13:34:11,combo,anacron,21770,Normal exit (0 jobs run)
Feb  4 13:34:11,combo,systemd,1,anacron.service: Deactivated successfully.
Feb  4 13:34:15,combo,python3,21812,ansible-file Invoked with path=./SYSLOG/ state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  4 13:34:16,combo,python3,21838,ansible-file Invoked with path=./SYSLOG//END DEVICE state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  4 13:34:16,combo,python3,21864,"ansible-ansible.legacy.command Invoked with _raw_params=cat ""/var/log/syslog"" warn=True _uses_shell=False stdin_add_newline=True strip_empty_ends=True argv=None chdir=None executable=None creates=None removes=None stdin=None"
Feb  4 13:34:16,combo,python3,21891,ansible-ansible.legacy.stat Invoked with path=./SYSLOG//END DEVICE/syslog_local.txt follow=False get_checksum=True checksum_algorithm=sha1 get_md5=False get_mime=True get_attributes=True
Feb  4 13:34:16,combo,python3,21903,ansible-ansible.legacy.copy Invoked with dest=./SYSLOG//END DEVICE/syslog_local.txt src=/home/jkvcombo/.ansible/tmp/ansible-tmp-1707024856.4534678-21872-34198000427810/source _original_basename=tmplfl44i2n follow=False checksum=519df64707e9a86af5124a6b1dab81c3897d43d3 backup=False force=True unsafe_writes=False content=NOT_LOGGING_PARAMETER validate=None directory_mode=None remote_src=None local_follow=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  4 13:40:58,combo,ubuntu-report,1787,"level=error msg=""data were not delivered successfully to metrics server, retrying in 1800s"""
Feb  4 13:41:21,combo,python3,22214,ansible-file Invoked with path=./SYSLOG/ state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  4 13:41:21,combo,python3,22241,ansible-file Invoked with path=./SYSLOG//END DEVICE state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  4 13:41:21,combo,python3,22269,ansible-file Invoked with path=./SYSLOG//INTERM DEVICE state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  4 13:41:22,combo,python3,22295,"ansible-ansible.legacy.command Invoked with _raw_params=cat ""/var/log/syslog"" warn=True _uses_shell=False stdin_add_newline=True strip_empty_ends=True argv=None chdir=None executable=None creates=None removes=None stdin=None"
Feb  4 13:41:22,combo,python3,22322,ansible-ansible.legacy.stat Invoked with path=./SYSLOG//END DEVICE/syslog.txt follow=False get_checksum=True checksum_algorithm=sha1 get_md5=False get_mime=True get_attributes=True
Feb  4 13:41:22,combo,python3,22334,ansible-ansible.legacy.copy Invoked with dest=./SYSLOG//END DEVICE/syslog.txt src=/home/jkvcombo/.ansible/tmp/ansible-tmp-1707025282.1409757-22303-253457518011596/source _original_basename=tmpq8hr51i4 follow=False checksum=2b930fc8647975684dd092b7e04ee2ce11367fec backup=False force=True unsafe_writes=False content=NOT_LOGGING_PARAMETER validate=None directory_mode=None remote_src=None local_follow=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  4 13:41:22,combo,python3,22360,"ansible-ansible.legacy.command Invoked with _raw_params=cat ""/var/log/syslog"" warn=True _uses_shell=False stdin_add_newline=True strip_empty_ends=True argv=None chdir=None executable=None creates=None removes=None stdin=None"
Feb  4 13:41:23,combo,python3,22387,ansible-ansible.legacy.stat Invoked with path=./SYSLOG//END DEVICE/syslog_remote.txt follow=False get_checksum=True checksum_algorithm=sha1 get_md5=False get_mime=True get_attributes=True
Feb  4 13:41:23,combo,python3,22399,ansible-ansible.legacy.copy Invoked with dest=./SYSLOG//END DEVICE/syslog_remote.txt src=/home/jkvcombo/.ansible/tmp/ansible-tmp-1707025283.0126317-22368-199213367764030/source _original_basename=tmpmq4i73w9 follow=False checksum=da6ff3f6380734f4f0f1e8ab2095ac1071be74aa backup=False force=True unsafe_writes=False content=NOT_LOGGING_PARAMETER validate=None directory_mode=None remote_src=None local_follow=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  4 13:46:44,combo,python3,22606,ansible-file Invoked with path=./SYSLOG/ state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  4 13:46:44,combo,python3,22635,ansible-file Invoked with path=./SYSLOG//END DEVICE state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  4 13:46:44,combo,python3,22661,ansible-file Invoked with path=./SYSLOG//INTERM DEVICE state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  4 13:46:44,combo,python3,22687,"ansible-ansible.legacy.command Invoked with _raw_params=cat ""/var/log/syslog"" warn=True _uses_shell=False stdin_add_newline=True strip_empty_ends=True argv=None chdir=None executable=None creates=None removes=None stdin=None"
Feb  4 13:46:45,combo,python3,22714,ansible-ansible.legacy.stat Invoked with path=./SYSLOG//END DEVICE/syslog.txt follow=False get_checksum=True checksum_algorithm=sha1 get_md5=False get_mime=True get_attributes=True
Feb  4 13:46:45,combo,python3,22726,ansible-ansible.legacy.copy Invoked with dest=./SYSLOG//END DEVICE/syslog.txt src=/home/jkvcombo/.ansible/tmp/ansible-tmp-1707025604.978101-22695-32006599818772/source _original_basename=tmpa7ix3g1t follow=False checksum=8dcdf4089230d209b1cb96d40c5d1a2e7ca8b651 backup=False force=True unsafe_writes=False content=NOT_LOGGING_PARAMETER validate=None directory_mode=None remote_src=None local_follow=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  4 13:46:45,combo,python3,22752,ansible-ansible.legacy.command Invoked with chdir=./SYSLOG//END DEVICE/ _raw_params=python converter.py warn=True _uses_shell=False stdin_add_newline=True strip_empty_ends=True argv=None executable=None creates=None removes=None stdin=None
Feb  4 13:46:45,combo,python3,22752,ansible-ansible.legacy.command Error Executing CMD:python converter.py Exception:[Errno 2] No such file or directory: b'python'
Feb  4 13:47:19,combo,python3,22892,ansible-file Invoked with path=./SYSLOG/ state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  4 13:47:19,combo,python3,22918,ansible-file Invoked with path=./SYSLOG//END DEVICE state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  4 13:47:20,combo,python3,22944,ansible-file Invoked with path=./SYSLOG//INTERM DEVICE state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  4 13:47:20,combo,python3,22973,"ansible-ansible.legacy.command Invoked with _raw_params=cat ""/var/log/syslog"" warn=True _uses_shell=False stdin_add_newline=True strip_empty_ends=True argv=None chdir=None executable=None creates=None removes=None stdin=None"
Feb  4 13:47:20,combo,python3,23000,ansible-ansible.legacy.stat Invoked with path=./SYSLOG//END DEVICE/syslog.txt follow=False get_checksum=True checksum_algorithm=sha1 get_md5=False get_mime=True get_attributes=True
Feb  4 13:47:20,combo,python3,23014,ansible-ansible.legacy.copy Invoked with dest=./SYSLOG//END DEVICE/syslog.txt src=/home/jkvcombo/.ansible/tmp/ansible-tmp-1707025640.3961892-22981-207192538706833/source _original_basename=tmp2qzqyrmg follow=False checksum=bbc68fc589ef7571c601a4628cfe36bde19c535b backup=False force=True unsafe_writes=False content=NOT_LOGGING_PARAMETER validate=None directory_mode=None remote_src=None local_follow=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  4 13:47:21,combo,python3,23040,ansible-ansible.legacy.command Invoked with chdir=./SYSLOG//END DEVICE/ _raw_params=python3 converter.py warn=True _uses_shell=False stdin_add_newline=True strip_empty_ends=True argv=None executable=None creates=None removes=None stdin=None
Feb  4 13:48:19,combo,python3,23172,ansible-file Invoked with path=./SYSLOG/ state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  4 13:48:20,combo,python3,23198,ansible-file Invoked with path=./SYSLOG//END DEVICE state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  4 13:48:20,combo,python3,23224,ansible-file Invoked with path=./SYSLOG//INTERM DEVICE state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  4 13:48:20,combo,python3,23253,"ansible-ansible.legacy.command Invoked with _raw_params=cat ""/var/log/syslog"" warn=True _uses_shell=False stdin_add_newline=True strip_empty_ends=True argv=None chdir=None executable=None creates=None removes=None stdin=None"
Feb  4 13:48:20,combo,python3,23280,ansible-ansible.legacy.stat Invoked with path=./SYSLOG//END DEVICE/syslog.txt follow=False get_checksum=True checksum_algorithm=sha1 get_md5=False get_mime=True get_attributes=True
Feb  4 13:48:21,combo,python3,23294,ansible-ansible.legacy.copy Invoked with dest=./SYSLOG//END DEVICE/syslog.txt src=/home/jkvcombo/.ansible/tmp/ansible-tmp-1707025700.5847561-23261-77922132648824/source _original_basename=tmpah68u1zv follow=False checksum=0348dba2b52e3e95c2dc5b6aae6f26392faeb42f backup=False force=True unsafe_writes=False content=NOT_LOGGING_PARAMETER validate=None directory_mode=None remote_src=None local_follow=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  4 13:48:21,combo,python3,23320,ansible-ansible.legacy.command Invoked with chdir=./ _raw_params=python3 converter.py warn=True _uses_shell=False stdin_add_newline=True strip_empty_ends=True argv=None executable=None creates=None removes=None stdin=None
Feb  4 13:50:33,combo,python3,23477,ansible-file Invoked with path=./SYSLOG/ state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
