timestamp,hostname,process,pid,message
Feb 14 15:13:57,jkvcombo,NetworkManager,490,<info>  [1707894837.4220] manager: rfkill: WWAN enabled by radio killswitch; enabled by state file
Feb 14 15:13:57,jkvcombo,NetworkManager,490,<info>  [1707894837.4224] manager: Networking is enabled by state file
Feb 14 15:13:57,jkvcombo,dbus-daemon,487,"[system] Activating via systemd: service name='org.freedesktop.nm_dispatcher' unit='dbus-org.freedesktop.nm-dispatcher.service' requested by ':1.5' (uid=0 pid=490 comm=""/usr/sbin/NetworkManager --no-daemon "" label=""unconfined"")"
Feb 14 15:13:57,jkvcombo,NetworkManager,490,"<info>  [1707894837.4259] settings: Loaded settings plugin: ifupdown (""/usr/lib/x86_64-linux-gnu/NetworkManager/1.36.6/libnm-settings-plugin-ifupdown.so"")"
Feb 14 15:13:57,jkvcombo,NetworkManager,490,<info>  [1707894837.4261] settings: Loaded settings plugin: keyfile (internal)
Feb 14 15:13:57,jkvcombo,NetworkManager,490,<info>  [1707894837.4262] ifupdown: management mode: unmanaged
Feb 14 15:13:57,jkvcombo,udisksd,534,Acquired the name org.freedesktop.UDisks2 on the system message bus
Feb 14 15:13:57,jkvcombo,NetworkManager,490,<info>  [1707894837.4288] ifupdown: interfaces file /etc/network/interfaces doesn't exist
Feb 14 15:13:57,jkvcombo,NetworkManager,490,<info>  [1707894837.4333] dhcp-init: Using DHCP client 'internal'
Feb 14 15:13:57,jkvcombo,NetworkManager,490,<info>  [1707894837.4336] device (lo): carrier: link connected
Feb 14 15:13:57,jkvcombo,NetworkManager,490,<info>  [1707894837.4342] manager: (lo): new Generic device (/org/freedesktop/NetworkManager/Devices/1)
Feb 14 15:13:57,jkvcombo,NetworkManager,490,<info>  [1707894837.4377] manager: (enp0s3): new Ethernet device (/org/freedesktop/NetworkManager/Devices/2)
Feb 14 15:13:57,jkvcombo,NetworkManager,490,<info>  [1707894837.4438] settings: (enp0s3): created default wired connection 'Wired connection 1'
Feb 14 15:13:57,jkvcombo,NetworkManager,490,"<info>  [1707894837.4439] device (enp0s3): state change: unmanaged -> unavailable (reason 'managed', sys-iface-state: 'external')"
Feb 14 15:13:57,jkvcombo,systemd,1,Starting Network Manager Script Dispatcher Service...
Feb 14 15:13:57,jkvcombo,systemd,1,Started Disk Manager.
Feb 14 15:13:57,jkvcombo,NetworkManager,490,<info>  [1707894837.4572] manager: (enp0s8): new Ethernet device (/org/freedesktop/NetworkManager/Devices/3)
Feb 14 15:13:57,jkvcombo,NetworkManager,490,<info>  [1707894837.4578] settings: (enp0s8): created default wired connection 'Wired connection 2'
Feb 14 15:13:57,jkvcombo,NetworkManager,490,"<info>  [1707894837.4579] device (enp0s8): state change: unmanaged -> unavailable (reason 'managed', sys-iface-state: 'external')"
Feb 14 15:13:57,jkvcombo,systemd,1,Created slice User Slice of UID 128.
Feb 14 15:13:57,jkvcombo,NetworkManager,490,<info>  [1707894837.4672] failed to open /run/network/ifstate
Feb 14 15:13:57,jkvcombo,systemd,1,Starting User Runtime Directory /run/user/128...
Feb 14 15:13:57,jkvcombo,NetworkManager,490,<info>  [1707894837.4739] device (enp0s3): carrier: link connected
Feb 14 15:13:57,jkvcombo,dbus-daemon,487,"[system] Activating via systemd: service name='org.freedesktop.network1' unit='dbus-org.freedesktop.network1.service' requested by ':1.21' (uid=0 pid=640 comm=""/usr/bin/networkctl list --no-pager --no-legend "" label=""unconfined"")"
Feb 14 15:13:57,jkvcombo,dbus-daemon,487,[system] Activation via systemd failed for unit 'dbus-org.freedesktop.network1.service': Unit dbus-org.freedesktop.network1.service not found.
Feb 14 15:13:57,jkvcombo,networkd-dispatcher,640,"WARNING: systemd-networkd is not running, output will be incomplete."
Feb 14 15:13:57,jkvcombo,dbus-daemon,487,[system] Successfully activated service 'org.freedesktop.nm_dispatcher'
Feb 14 15:13:57,jkvcombo,systemd,1,Started Network Manager Script Dispatcher Service.
Feb 14 15:13:57,jkvcombo,NetworkManager,490,<info>  [1707894837.4829] device (enp0s8): carrier: link connected
Feb 14 15:13:57,jkvcombo,NetworkManager,490,"<info>  [1707894837.4832] device (enp0s3): state change: unavailable -> disconnected (reason 'carrier-changed', sys-iface-state: 'managed')"
Feb 14 15:13:57,jkvcombo,NetworkManager,490,"<info>  [1707894837.4843] device (enp0s8): state change: unavailable -> disconnected (reason 'carrier-changed', sys-iface-state: 'managed')"
Feb 14 15:13:57,jkvcombo,NetworkManager,490,<info>  [1707894837.4888] policy: auto-activating connection 'Wired connection 1' (ee0ea10e-245b-3cc3-9aa0-f6c9b72619e1)
Feb 14 15:13:57,jkvcombo,NetworkManager,490,<info>  [1707894837.4895] policy: auto-activating connection 'Wired connection 2' (c4f1d7d8-1eb1-3e9d-a838-d891c3ac13c7)
Feb 14 15:13:57,jkvcombo,NetworkManager,490,<info>  [1707894837.4900] device (enp0s3): Activation: starting connection 'Wired connection 1' (ee0ea10e-245b-3cc3-9aa0-f6c9b72619e1)
Feb 14 15:13:57,jkvcombo,NetworkManager,490,<info>  [1707894837.4903] device (enp0s8): Activation: starting connection 'Wired connection 2' (c4f1d7d8-1eb1-3e9d-a838-d891c3ac13c7)
Feb 14 15:13:57,jkvcombo,networkd-dispatcher,502,"ERROR:Unknown state for interface NetworkctlListState(idx=1, name='lo', type='loopback', operational='n/a', administrative='unmanaged'): n/a"
Feb 14 15:13:57,jkvcombo,networkd-dispatcher,502,Traceback (most recent call last):
Feb 14 15:13:57,jkvcombo,networkd-dispatcher,502,"  File ""/usr/bin/networkd-dispatcher"", line 298, in trigger_all"
Feb 14 15:13:57,jkvcombo,networkd-dispatcher,502,"    self.handle_state(iface_name,"
Feb 14 15:13:57,jkvcombo,networkd-dispatcher,502,"  File ""/usr/bin/networkd-dispatcher"", line 348, in handle_state"
Feb 14 15:13:57,jkvcombo,networkd-dispatcher,502,    raise UnknownState(operational_state)
Feb 14 15:13:57,jkvcombo,networkd-dispatcher,502,UnknownState: n/a
Feb 14 15:13:57,jkvcombo,networkd-dispatcher,502,"ERROR:Unknown state for interface NetworkctlListState(idx=2, name='enp0s3', type='ether', operational='n/a', administrative='unmanaged'): n/a"
Feb 14 15:13:57,jkvcombo,networkd-dispatcher,502,Traceback (most recent call last):
Feb 14 15:13:57,jkvcombo,networkd-dispatcher,502,"  File ""/usr/bin/networkd-dispatcher"", line 298, in trigger_all"
Feb 14 15:13:57,jkvcombo,networkd-dispatcher,502,"    self.handle_state(iface_name,"
Feb 14 15:13:57,jkvcombo,networkd-dispatcher,502,"  File ""/usr/bin/networkd-dispatcher"", line 348, in handle_state"
Feb 14 15:13:57,jkvcombo,networkd-dispatcher,502,    raise UnknownState(operational_state)
Feb 14 15:13:57,jkvcombo,networkd-dispatcher,502,UnknownState: n/a
Feb 14 15:13:57,jkvcombo,networkd-dispatcher,502,"ERROR:Unknown state for interface NetworkctlListState(idx=3, name='enp0s8', type='ether', operational='n/a', administrative='unmanaged'): n/a"
Feb 14 15:13:57,jkvcombo,networkd-dispatcher,502,Traceback (most recent call last):
Feb 14 15:13:57,jkvcombo,networkd-dispatcher,502,"  File ""/usr/bin/networkd-dispatcher"", line 298, in trigger_all"
Feb 14 15:13:57,jkvcombo,networkd-dispatcher,502,"    self.handle_state(iface_name,"
Feb 14 15:13:57,jkvcombo,networkd-dispatcher,502,"  File ""/usr/bin/networkd-dispatcher"", line 348, in handle_state"
Feb 14 15:13:57,jkvcombo,networkd-dispatcher,502,    raise UnknownState(operational_state)
Feb 14 15:13:57,jkvcombo,networkd-dispatcher,502,UnknownState: n/a
Feb 14 15:13:57,jkvcombo,systemd,1,Started Dispatcher daemon for systemd-networkd.
Feb 14 15:13:57,jkvcombo,systemd,1,Finished User Runtime Directory /run/user/128.
Feb 14 15:13:57,jkvcombo,NetworkManager,490,<info>  [1707894837.5028] modem-manager: ModemManager available
Feb 14 15:13:57,jkvcombo,NetworkManager,490,"<info>  [1707894837.5029] device (enp0s3): state change: disconnected -> prepare (reason 'none', sys-iface-state: 'managed')"
Feb 14 15:13:57,jkvcombo,NetworkManager,490,<info>  [1707894837.5032] manager: NetworkManager state is now CONNECTING
Feb 14 15:13:57,jkvcombo,NetworkManager,490,"<info>  [1707894837.5037] device (enp0s3): state change: prepare -> config (reason 'none', sys-iface-state: 'managed')"
Feb 14 15:13:57,jkvcombo,NetworkManager,490,"<info>  [1707894837.5064] device (enp0s8): state change: disconnected -> prepare (reason 'none', sys-iface-state: 'managed')"
Feb 14 15:13:57,jkvcombo,NetworkManager,490,"<info>  [1707894837.5073] device (enp0s8): state change: prepare -> config (reason 'none', sys-iface-state: 'managed')"
Feb 14 15:13:57,jkvcombo,NetworkManager,490,"<info>  [1707894837.5083] device (enp0s3): state change: config -> ip-config (reason 'none', sys-iface-state: 'managed')"
Feb 14 15:13:57,jkvcombo,NetworkManager,490,<info>  [1707894837.5106] dhcp4 (enp0s3): activation: beginning transaction (timeout in 45 seconds)
Feb 14 15:13:57,jkvcombo,NetworkManager,490,"<info>  [1707894837.5110] device (enp0s8): state change: config -> ip-config (reason 'none', sys-iface-state: 'managed')"
Feb 14 15:13:57,jkvcombo,NetworkManager,490,<info>  [1707894837.5121] dhcp4 (enp0s8): activation: beginning transaction (timeout in 45 seconds)
Feb 14 15:13:57,jkvcombo,systemd,1,Starting User Manager for UID 128...
Feb 14 15:13:57,jkvcombo,NetworkManager,490,"<info>  [1707894837.5134] dhcp4 (enp0s3): state changed new lease, address=10.0.2.15"
Feb 14 15:13:57,jkvcombo,avahi-daemon,485,Joining mDNS multicast group on interface enp0s3.IPv4 with address 10.0.2.15.
Feb 14 15:13:57,jkvcombo,avahi-daemon,485,New relevant interface enp0s3.IPv4 for mDNS.
Feb 14 15:13:57,jkvcombo,avahi-daemon,485,Registering new address record for 10.0.2.15 on enp0s3.IPv4.
Feb 14 15:13:57,jkvcombo,avahi-daemon,485,Joining mDNS multicast group on interface enp0s3.IPv6 with address fe80::67a6:8c30:fe30:5d0a.
Feb 14 15:13:57,jkvcombo,avahi-daemon,485,New relevant interface enp0s3.IPv6 for mDNS.
Feb 14 15:13:57,jkvcombo,avahi-daemon,485,Registering new address record for fe80::67a6:8c30:fe30:5d0a on enp0s3.*.
Feb 14 15:13:57,jkvcombo,avahi-daemon,485,Joining mDNS multicast group on interface enp0s8.IPv6 with address fe80::868d:9dc0:8fc1:8551.
Feb 14 15:13:57,jkvcombo,avahi-daemon,485,New relevant interface enp0s8.IPv6 for mDNS.
Feb 14 15:13:57,jkvcombo,avahi-daemon,485,Registering new address record for fe80::868d:9dc0:8fc1:8551 on enp0s8.*.
Feb 14 15:13:57,jkvcombo,NetworkManager,490,"<info>  [1707894837.5216] device (enp0s3): state change: ip-config -> ip-check (reason 'none', sys-iface-state: 'managed')"
Feb 14 15:13:57,jkvcombo,NetworkManager,490,"<info>  [1707894837.5281] device (enp0s3): state change: ip-check -> secondaries (reason 'none', sys-iface-state: 'managed')"
Feb 14 15:13:57,jkvcombo,NetworkManager,490,"<info>  [1707894837.5285] device (enp0s3): state change: secondaries -> activated (reason 'none', sys-iface-state: 'managed')"
Feb 14 15:13:57,jkvcombo,NetworkManager,490,<info>  [1707894837.5292] policy: set 'Wired connection 1' (enp0s3) as default for IPv4 routing and DNS
Feb 14 15:13:57,jkvcombo,NetworkManager,490,"<info>  [1707894837.5298] device (enp0s3): Activation: successful, device activated."
Feb 14 15:13:57,jkvcombo,systemd-resolved,345,enp0s3: Bus client set default route setting: yes
Feb 14 15:13:57,jkvcombo,systemd-resolved,345,enp0s3: Bus client set DNS server list to: 192.168.1.1
Feb 14 15:13:57,jkvcombo,systemd,648,Queued start job for default target Main User Target.
Feb 14 15:13:57,jkvcombo,systemd,648,Created slice User Application Slice.
Feb 14 15:13:57,jkvcombo,systemd,648,Created slice User Background Tasks Slice.
Feb 14 15:13:57,jkvcombo,systemd,648,Created slice User Core Session Slice.
Feb 14 15:13:57,jkvcombo,systemd,648,Started Pending report trigger for Ubuntu Report.
Feb 14 15:13:57,jkvcombo,systemd,648,Reached target Paths.
Feb 14 15:13:57,jkvcombo,systemd,648,Reached target Timers.
Feb 14 15:13:57,jkvcombo,systemd,648,Starting D-Bus User Message Bus Socket...
Feb 14 15:13:57,jkvcombo,systemd,648,Listening on GnuPG network certificate management daemon.
Feb 14 15:13:57,jkvcombo,systemd,648,Listening on GnuPG cryptographic agent and passphrase cache (access for web browsers).
Feb 14 15:13:57,jkvcombo,systemd,648,Listening on GnuPG cryptographic agent and passphrase cache (restricted).
Feb 14 15:13:57,jkvcombo,systemd,648,Listening on GnuPG cryptographic agent (ssh-agent emulation).
Feb 14 15:13:57,jkvcombo,systemd,648,Listening on GnuPG cryptographic agent and passphrase cache.
Feb 14 15:13:57,jkvcombo,systemd,648,Listening on PipeWire Multimedia System Socket.
Feb 14 15:13:57,jkvcombo,systemd,648,Listening on debconf communication socket.
Feb 14 15:13:57,jkvcombo,systemd,648,Listening on Sound System.
Feb 14 15:13:57,jkvcombo,systemd,648,Listening on REST API socket for snapd user session agent.
Feb 14 15:13:57,jkvcombo,systemd,648,Listening on Speech Dispatcher Socket.
Feb 14 15:13:57,jkvcombo,systemd,648,Listening on D-Bus User Message Bus Socket.
Feb 14 15:13:57,jkvcombo,systemd,648,Reached target Sockets.
Feb 14 15:13:57,jkvcombo,systemd,648,Reached target Basic System.
Feb 14 15:13:57,jkvcombo,systemd,1,Started User Manager for UID 128.
Feb 14 15:13:57,jkvcombo,systemd,1,Started Session c1 of User gdm.
Feb 14 15:13:57,jkvcombo,systemd,648,Started PipeWire Multimedia Service.
Feb 14 15:13:57,jkvcombo,systemd,648,Started PipeWire Media Session Manager.
Feb 14 15:13:57,jkvcombo,systemd,648,Starting Sound Service...
Feb 14 15:13:57,jkvcombo,systemd,648,Starting Tracker metadata extractor...
Feb 14 15:13:57,jkvcombo,systemd,648,Started D-Bus User Message Bus.
Feb 14 15:13:57,jkvcombo,dbus-daemon,487,"[system] Activating via systemd: service name='org.freedesktop.RealtimeKit1' unit='rtkit-daemon.service' requested by ':1.26' (uid=128 pid=700 comm=""/usr/bin/pipewire-media-session "" label=""unconfined"")"
Feb 14 15:13:57,jkvcombo,systemd,1,Starting RealtimeKit Scheduling Policy Service...
Feb 14 15:13:57,jkvcombo,dbus-daemon,487,[system] Successfully activated service 'org.freedesktop.RealtimeKit1'
Feb 14 15:13:57,jkvcombo,systemd,1,Started RealtimeKit Scheduling Policy Service.
Feb 14 15:13:57,jkvcombo,dbus-daemon,705,[session uid=128 pid=705] AppArmor D-Bus mediation is enabled
Feb 14 15:13:57,jkvcombo,rtkit-daemon,706,Successfully called chroot.
Feb 14 15:13:57,jkvcombo,rtkit-daemon,706,Successfully dropped privileges.
Feb 14 15:13:57,jkvcombo,rtkit-daemon,706,Successfully limited resources.
Feb 14 15:13:57,jkvcombo,rtkit-daemon,706,Running.
Feb 14 15:13:57,jkvcombo,rtkit-daemon,706,Canary thread running.
Feb 14 15:13:57,jkvcombo,rtkit-daemon,706,Supervising 0 threads of 0 processes of 0 users.
Feb 14 15:13:57,jkvcombo,rtkit-daemon,706,Watchdog thread running.
Feb 14 15:13:57,jkvcombo,rtkit-daemon,706,Successfully made thread 699 of process 699 owned by '128' high priority at nice level -11.
Feb 14 15:13:57,jkvcombo,rtkit-daemon,706,Supervising 1 threads of 1 processes of 1 users.
Feb 14 15:13:57,jkvcombo,rtkit-daemon,706,Successfully made thread 701 of process 701 owned by '128' high priority at nice level -11.
Feb 14 15:13:57,jkvcombo,rtkit-daemon,706,Supervising 2 threads of 2 processes of 1 users.
Feb 14 15:13:57,jkvcombo,rtkit-daemon,706,message repeated 2 times: [ Supervising 2 threads of 2 processes of 1 users.]
Feb 14 15:13:57,jkvcombo,rtkit-daemon,706,Successfully made thread 712 of process 700 owned by '128' RT at priority 20.
Feb 14 15:13:57,jkvcombo,rtkit-daemon,706,Supervising 3 threads of 3 processes of 1 users.
Feb 14 15:13:57,jkvcombo,rtkit-daemon,706,Supervising 3 threads of 3 processes of 1 users.
Feb 14 15:13:57,jkvcombo,rtkit-daemon,706,Successfully made thread 714 of process 699 owned by '128' RT at priority 20.
Feb 14 15:13:57,jkvcombo,rtkit-daemon,706,Supervising 4 threads of 3 processes of 1 users.
Feb 14 15:13:57,jkvcombo,pulseaudio,701,The decibel volume range for element 'Center' (-4650 dB - -2400 dB) has negative maximum. Disabling the decibel range.
Feb 14 15:13:57,jkvcombo,pulseaudio,701,The decibel volume range for element 'LFE' (-4650 dB - -2400 dB) has negative maximum. Disabling the decibel range.
Feb 14 15:13:57,jkvcombo,pulseaudio,701,The decibel volume range for element 'Center' (-4650 dB - -2400 dB) has negative maximum. Disabling the decibel range.
Feb 14 15:13:57,jkvcombo,pulseaudio,701,The decibel volume range for element 'LFE' (-4650 dB - -2400 dB) has negative maximum. Disabling the decibel range.
Feb 14 15:13:57,jkvcombo,pulseaudio,701,The decibel volume range for element 'Center' (-4650 dB - -2400 dB) has negative maximum. Disabling the decibel range.
Feb 14 15:13:57,jkvcombo,pulseaudio,701,The decibel volume range for element 'LFE' (-4650 dB - -2400 dB) has negative maximum. Disabling the decibel range.
Feb 14 15:13:57,jkvcombo,pulseaudio,701,The decibel volume range for element 'Center' (-4650 dB - -2400 dB) has negative maximum. Disabling the decibel range.
Feb 14 15:13:57,jkvcombo,pulseaudio,701,The decibel volume range for element 'LFE' (-4650 dB - -2400 dB) has negative maximum. Disabling the decibel range.
Feb 14 15:13:57,jkvcombo,pulseaudio,701,The decibel volume range for element 'Center' (-4650 dB - -2400 dB) has negative maximum. Disabling the decibel range.
Feb 14 15:13:57,jkvcombo,pulseaudio,701,The decibel volume range for element 'LFE' (-4650 dB - -2400 dB) has negative maximum. Disabling the decibel range.
Feb 14 15:13:57,jkvcombo,pulseaudio,701,Disabling timer-based scheduling because running inside a VM.
Feb 14 15:13:57,jkvcombo,gnome-session,713,gnome-session-binary[713]: GLib-GIO-CRITICAL: g_bus_get_sync: assertion 'error == NULL || *error == NULL' failed
Feb 14 15:13:57,jkvcombo,gnome-session-binary,713,GLib-GIO-CRITICAL: g_bus_get_sync: assertion 'error == NULL || *error == NULL' failed
Feb 14 15:13:57,jkvcombo,gnome-session,713,gnome-session-binary[713]: GLib-GIO-CRITICAL: g_bus_get_sync: assertion 'error == NULL || *error == NULL' failed
Feb 14 15:13:57,jkvcombo,gnome-session-binary,713,GLib-GIO-CRITICAL: g_bus_get_sync: assertion 'error == NULL || *error == NULL' failed
Feb 14 15:13:57,jkvcombo,rtkit-daemon,706,Supervising 4 threads of 3 processes of 1 users.
Feb 14 15:13:57,jkvcombo,rtkit-daemon,706,Successfully made thread 722 of process 701 owned by '128' RT at priority 5.
Feb 14 15:13:57,jkvcombo,rtkit-daemon,706,Supervising 5 threads of 3 processes of 1 users.
Feb 14 15:13:57,jkvcombo,dbus-daemon,705,"[session uid=128 pid=705] Activating via systemd: service name='org.gtk.vfs.Daemon' unit='gvfs-daemon.service' requested by ':1.5' (uid=128 pid=703 comm=""/usr/libexec/tracker-extract-3 "" label=""unconfined"")"
Feb 14 15:13:57,jkvcombo,pulseaudio,701,Disabling timer-based scheduling because running inside a VM.
Feb 14 15:13:57,jkvcombo,rtkit-daemon,706,Supervising 5 threads of 3 processes of 1 users.
Feb 14 15:13:57,jkvcombo,systemd,648,Starting Virtual filesystem service...
Feb 14 15:13:57,jkvcombo,rtkit-daemon,706,Successfully made thread 727 of process 701 owned by '128' RT at priority 5.
Feb 14 15:13:57,jkvcombo,rtkit-daemon,706,Supervising 6 threads of 3 processes of 1 users.
